,id,label,modularity_class
2180,2180,scarred,VBN
2181,2181,forced,VBD
2182,2182,disturbes,VBZ
2183,2183,rotates,VBZ
2184,2184,penguins,VBZ
2185,2185,bothers,VBZ
2186,2186,teases,VBZ
2187,2187,Loving,VBG
2188,2188,broth,VB
2189,2189,Practicing,VBG
2190,2190,slows,VBZ
2191,2191,sprints,VBZ
2192,2192,shredding,VBG
2193,2193,sizes,VBZ
2194,2194,quartered,VBD
2195,2195,sorting,VBG
2196,2196,finiding,VBG
2197,2197,seeking,VBG
2198,2198,slitting,VBG
2199,2199,spring,VBG
2200,2200,crippled,VBN
2201,2201,terroizing,VBG
2202,2202,Hitted,VBN
2203,2203,slici,VBD
2204,2204,crating,VBG
2205,2205,waits,VBZ
2206,2206,brings,VBZ
2207,2207,delivers,VBZ
2208,2208,weared,VBN
2209,2209,peoples,VBZ
2210,2210,buttered,VBD
2211,2211,Applying,VBG
2212,2212,spike,VB
2213,2213,needed,VBN
2214,2214,opposite,VBP
2215,2215,displays,VBZ
2216,2216,poofs,VBZ
2217,2217,explaning,VBG
2218,2218,approach,VB
2219,2219,ear,VBP
2220,2220,messing,VBG
2221,2221,erasing,VBG
2222,2222,erases,VBZ
2223,2223,erased,VBD
2224,2224,Drawing,VBG
2225,2225,taught,VBN
2226,2226,browned,VBD
2227,2227,barbecuing,VBG
2228,2228,heating,VBG
2229,2229,bopping,VBG
2230,2230,bob,VBP
2231,2231,bobbing,VBG
2232,2232,round,VBP
2233,2233,crushed,VBN
2234,2234,trobuled,VBN
2235,2235,accident,VBN
2236,2236,samples,VBZ
2237,2237,pizzeria,VB
2238,2238,judged,VBN
2239,2239,twirled,VBN
2240,2240,clasped,VBN
2241,2241,rotated,VBN
2242,2242,womming,VBG
2243,2243,encased,VBN
2244,2244,wander,VBP
2245,2245,escaped,VBD
2246,2246,lost,VBN
2247,2247,shape,VB
2248,2248,julienne,VB
2249,2249,meows,VBZ
2250,2250,sounds,VBZ
2251,2251,meowed,VBD
2252,2252,roar,VBP
2253,2253,trapped,VBN
2254,2254,drip,VB
2255,2255,test,VB
2256,2256,Dansing,VBG
2257,2257,steam,VB
2258,2258,winding,VBG
2259,2259,rehearsing,VBG
2260,2260,rehearsed,VBD
2261,2261,rests,VBZ
2262,2262,means,VBZ
2263,2263,scrambled,VBN
2264,2264,scrammbling,VBG
2265,2265,Wrapped,VBD
2266,2266,sword,VBD
2267,2267,persuades,VBZ
2268,2268,join,VB
2269,2269,selects,VBZ
2270,2270,introduces,VBZ
2271,2271,meet,VB
2272,2272,Basking,VBG
2273,2273,teling,VBG
2274,2274,si,VBD
2275,2275,shaving,VBG
2276,2276,lathering,VBG
2277,2277,shave,VB
2278,2278,lathers,VBZ
2279,2279,spread,VBD
2280,2280,redecorates,VBZ
2281,2281,slit,VBN
2282,2282,nails,VBN
2283,2283,pin,VBN
2284,2284,penetrated,VBN
2285,2285,inserted,VBN
2286,2286,pounding,VBG
2287,2287,pricked,VBN
2288,2288,nailed,VBN
2289,2289,nailing,VBG
2290,2290,headed,VBN
2291,2291,forecasts,VBZ
2292,2292,announcing,VBG
2293,2293,forecasting,VBG
2294,2294,flubs,VBZ
2295,2295,broadcasting,VBG
2296,2296,reported,VBD
2297,2297,hooting,VBG
2298,2298,clear,VB
2299,2299,fails,VBZ
2300,2300,skated,VBD
2301,2301,filmed,VBN
2302,2302,leap,VBP
2303,2303,GET,VB
2304,2304,jalapeno,VB
2305,2305,blended,VBN
2306,2306,transferred,VBD
2307,2307,liquidized,VBN
2308,2308,addded,VBN
2309,2309,perpares,VBZ
2310,2310,Grinding,VBG
2311,2311,produce,VBP
2312,2312,Grilled,VBN
2313,2313,flattens,VBZ
2314,2314,floured,VBD
2315,2315,foured,VBD
2316,2316,flattening,VBG
2317,2317,experienced,VBD
2318,2318,prepaire,VB
2319,2319,circled,VBD
2320,2320,dog,VB
2321,2321,lashed,VBN
2322,2322,paddle,VBP
2323,2323,built,VBN
2324,2324,rafting,VBG
2325,2325,measures,VBZ
2326,2326,measured,VBD
2327,2327,ankle,VBP
2328,2328,measure,VBP
2329,2329,knives,VBZ
2330,2330,throughing,VBG
2331,2331,Hitting,VBG
2332,2332,knifes,VBP
2333,2333,achieve,VB
2334,2334,intresting,VBG
2335,2335,contain,VBP
2336,2336,cool,VB
2337,2337,blanced,VBN
2338,2338,Boiled,VBN
2339,2339,strained,VBN
2340,2340,cooled,VBN
2341,2341,boils,VBZ
2342,2342,Straining,VBG
2343,2343,cooling,VBG
2344,2344,soaked,VBN
2345,2345,prepering,VBG
2346,2346,drains,VBZ
2347,2347,blanched,VBN
2348,2348,imitating,VBG
2349,2349,waved,VBD
2350,2350,communicating,VBG
2351,2351,languages,VBZ
2352,2352,communicate,VB
2353,2353,communicates,VBZ
2354,2354,patted,VBN
2355,2355,attended,VBN
2356,2356,wiped,VBD
2357,2357,conversing,VBG
2358,2358,spilt,VBN
2359,2359,cloahes,VBZ
2360,2360,warning,VBG
2361,2361,shining,VBG
2362,2362,rounds,VBZ
2363,2363,flip,VB
2364,2364,funny,VBP
2365,2365,Flip,VBD
2366,2366,tumbled,VBD
2367,2367,building,VBG
2368,2368,lens,VBZ
2369,2369,lumbers,VBZ
2370,2370,playig,VBP
2371,2371,surrounding,VBG
2372,2372,fights,VBZ
2373,2373,purveyed,VBN
2374,2374,layering,VBG
2375,2375,bacon,VB
2376,2376,PREPARE,VB
2377,2377,Put,VB
2378,2378,fallowing,VBG
2379,2379,follwing,VBG
2380,2380,treated,VBN
2381,2381,dieing,VBG
2382,2382,injured,VBN
2383,2383,treating,VBG
2384,2384,revive,VB
2385,2385,resuscitate,VBP
2386,2386,tend,VBP
2387,2387,resesitate,VB
2388,2388,admitted,VBN
2389,2389,restart,VB
2390,2390,suffering,VBG
2391,2391,attempt,VBP
2392,2392,bored,VBD
2393,2393,justï,VB
2394,2394,faked,VBD
2395,2395,excited,VBN
2396,2396,lit,VBD
2397,2397,mimicking,VBG
2398,2398,lights,VBZ
2399,2399,igniting,VBG
2400,2400,burn,VBP
2401,2401,shooed,VBD
2402,2402,help,VB
2403,2403,noodles,VBZ
2404,2404,dumps,VBZ
2405,2405,drained,VBD
2406,2406,wirh,VB
2407,2407,unpacks,VBZ
2408,2408,handcuffed,VBN
2409,2409,arresting,VBG
2410,2410,handcuffs,VBZ
2411,2411,arrested,VBN
2412,2412,cuffed,VBD
2413,2413,handcuffing,VBG
2414,2414,arrest,VBP
2415,2415,arreested,VBN
2416,2416,juggles,VBZ
2417,2417,holing,VBG
2418,2418,interducing,VBG
2419,2419,drills,VBZ
2420,2420,holes,VBZ
2421,2421,drilled,VBN
2422,2422,drilling,VBG
2423,2423,screws,VBZ
2424,2424,screw,VB
2425,2425,contained,VBN
2426,2426,wash,VB
2427,2427,someething,VBG
2428,2428,godlyness,VB
2429,2429,wired,VBN
2430,2430,dow,VBZ
2431,2431,karate,VB
2432,2432,mounting,VBG
2433,2433,mounts,VBZ
2434,2434,taming,VBG
2435,2435,mount,VB
2436,2436,modeling,VBG
2437,2437,modeled,VBD
2438,2438,comforts,VBZ
2439,2439,massaging,VBG
2440,2440,lotioned,VBD
2441,2441,radhika,VB
2442,2442,doesnt,VBP
2443,2443,cuttting,VBG
2444,2444,dice,VB
2445,2445,heading,VBG
2446,2446,gathered,VBN
2447,2447,waddling,VBG
2448,2448,bundles,VBZ
2449,2449,reclining,VBG
2450,2450,reverses,VBZ
2451,2451,popped,VBD
2452,2452,pop,VBP
2453,2453,Wheeling,VBG
2454,2454,bears,VBZ
2455,2455,piled,VBN
2456,2456,slumped,VBD
2457,2457,charring,VBG
2458,2458,pickled,VBN
2459,2459,cupt,VBZ
2460,2460,assorted,VBD
2461,2461,peopleï,VB
2462,2462,thumbs,VBD
2463,2463,dealing,VBG
2464,2464,deals,VBZ
2465,2465,counting,VBG
2466,2466,shuffling,VBG
2467,2467,heat,VB
2468,2468,meeting,VBG
2469,2469,paying,VBG
2470,2470,hear,VBP
2471,2471,butterflying,VBG
2472,2472,straightening,VBG
2473,2473,straighten,VB
2474,2474,straightened,VBD
2475,2475,drying,VBG
2476,2476,gayytips,VBZ
2477,2477,straigtening,VBG
2478,2478,ironing,VBG
2479,2479,fistfighting,VBG
2480,2480,box,VBP
2481,2481,fistfight,VBD
2482,2482,Infected,VBN
2483,2483,emerging,VBG
2484,2484,rises,VBZ
2485,2485,breached,VBD
2486,2486,raises,VBZ
2487,2487,surfacing,VBG
2488,2488,am,VBP
2489,2489,leaves,VBZ
2490,2490,pepperonis,VBP
2491,2491,pepperoni,VB
2492,2492,dissecting,VBG
2493,2493,pepporoni,VB
2494,2494,ingrendientele,VBZ
2495,2495,wringing,VBG
2496,2496,squeezed,VBD
2497,2497,describes,VBZ
2498,2498,drys,VBZ
2499,2499,ping,VBG
2500,2500,lectureing,VBG
2501,2501,speeking,VBG
2502,2502,khan,VB
2503,2503,delivered,VBN
2504,2504,orating,VBG
2505,2505,scrub,VB
2506,2506,dirty,VBP
2507,2507,Prepare,VB
2508,2508,fat,VBP
2509,2509,stolen,VBN
2510,2510,accumulating,VBG
2511,2511,identify,VB
2512,2512,swarmed,VBD
2513,2513,scavenging,VBG
2514,2514,plank,VB
2515,2515,pillar,VB
2516,2516,beam,VB
2517,2517,tags,VBZ
2518,2518,taps,VBZ
2519,2519,calls,VBZ
2520,2520,Teasing,VBG
2521,2521,cookin,VBZ
2522,2522,dipped,VBN
2523,2523,marinades,VBZ
2524,2524,cokig,VB
2525,2525,pins,VBZ
2526,2526,wrestled,VBD
2527,2527,wresting,VBG
2528,2528,thamana,VB
2529,2529,raing,VBG
2530,2530,snipped,VBD
2531,2531,snips,VBZ
2532,2532,wiggling,VBG
2533,2533,ands,VBZ
2534,2534,stabbed,VBD
2535,2535,pierced,VBD
2536,2536,advertising,VBG
2537,2537,thrust,VBZ
2538,2538,PIONTING,VBG
2539,2539,outruns,VBZ
2540,2540,overtaking,VBG
2541,2541,Baking,VBG
2542,2542,hailed,VBD
2543,2543,isplaying,VBG
2544,2544,concealed,VBN
2545,2545,spying,VBG
2546,2546,eyeing,VBG
2547,2547,hid,VBP
2548,2548,crouched,VBD
2549,2549,examines,VB
2550,2550,approached,VBD
2551,2551,died,VBD
2552,2552,celebrates,VBZ
2553,2553,approched,VBD
2554,2554,rolloing,VBG
2555,2555,equisized,VBN
2556,2556,learing,VBG
2557,2557,receiving,VBG
2558,2558,received,VBD
2559,2559,injected,VBN
2560,2560,administered,VBN
2561,2561,injecting,VBG
2562,2562,child,VB
2563,2563,injects,VBZ
2564,2564,Dieing,VBG
2565,2565,river,VB
2566,2566,dove,VBD
2567,2567,PULLING,VBG
2568,2568,ridden,VBN
2569,2569,puffs,VBZ
2570,2570,smoked,VBD
2571,2571,smokking,VBG
2572,2572,stared,VBD
2573,2573,duck,VBD
2574,2574,romp,VBP
2575,2575,serching,VBG
2576,2576,waddle,VBP
2577,2577,quacking,VBG
2578,2578,romping,VBG
2579,2579,perparing,VBG
2580,2580,recipe,VBP
2581,2581,enjying,VBG
2582,2582,interact,VBP
2583,2583,socializing,VBG
2584,2584,nuzzled,VBN
2585,2585,nudged,VBN
2586,2586,fighting/playing,VBG
2587,2587,intervene,VBP
2588,2588,hens,VBZ
2589,2589,stopping,VBG
2590,2590,said,VBD
2591,2591,sitring,VBG
2592,2592,nuzzles,VBZ
2593,2593,kisses,VBZ
2594,2594,interacts,VBZ
2595,2595,spending,VBG
2596,2596,giraffe,VBD
2597,2597,exchanging,VBG
2598,2598,pink,VB
2599,2599,separates,VBZ
2600,2600,kamaboko,VBP
2601,2601,separate,VB
2602,2602,dining,VBG
2603,2603,competed,VBN
2604,2604,athletes,VBZ
2605,2605,backflips,VBZ
2606,2606,headphones,VBN
2607,2607,repeating,VBG
2608,2608,listeing,VBG
2609,2609,pygmy,VB
2610,2610,showcases,VBZ
2611,2611,twins,VBZ
2612,2612,egg,VBN
2613,2613,squirts,VBZ
2614,2614,hited,VBN
2615,2615,Kidding,VBG
2616,2616,prooping,VBG
2617,2617,decontaminated,VBN
2618,2618,hosed,VBD
2619,2619,decontaminates,VBZ
2620,2620,scrubs,VBD
2621,2621,tidying,VBG
2622,2622,pillow,VB
2623,2623,tiding,VBG
2624,2624,arrange,VB
2625,2625,appear,VBP
2626,2626,menacing,VBG
2627,2627,trots,VBZ
2628,2628,wering,VBG
2629,2629,styled,VBD
2630,2630,styles,VBZ
2631,2631,sectioned,VBD
2632,2632,elses,VBZ
2633,2633,solve,VBP
2634,2634,desing,VBG
2635,2635,smooch,VB
2636,2636,Intoxicated,VBN
2637,2637,Celebrating,VBG
2638,2638,motorized,VBN
2639,2639,rashing,VBG
2640,2640,moped,VBN
2641,2641,billed,VBN
2642,2642,sell,VB
2643,2643,handling,VBG
2644,2644,chirps,VBZ
2645,2645,supposed,VBD
2646,2646,operates,VBZ
2647,2647,remote,VBP
2648,2648,Do,VBP
2649,2649,point,VB
2650,2650,positioning,VBG
2651,2651,chating,VBG
2652,2652,adjusts,VBZ
2653,2653,chanting,VBG
2654,2654,hogging,VBG
2655,2655,grows,VBZ
2656,2656,shoving,VBG
2657,2657,sleeging,VBG
2658,2658,whipped,VBD
2659,2659,consumes,VBZ
2660,2660,EATING,VBG
2661,2661,seting,VBG
2662,2662,girl,VB
2663,2663,hair,VB
2664,2664,adjusting,VBG
2665,2665,top,VB
2666,2666,stretches,VBZ
2667,2667,tai,VB
2668,2668,stretched,VBD
2669,2669,explained,VBD
2670,2670,carretes,VBZ
2671,2671,fills,VBZ
2672,2672,canced,VBD
2673,2673,arousing,VBG
2674,2674,messy,VBP
2675,2675,plowing,VBG
2676,2676,Domesticated,VBN
2677,2677,plaughing,VBG
2678,2678,tilling,VBG
2679,2679,farming,VBG
2680,2680,cultivated,VBD
2681,2681,grow,VB
2682,2682,plow,VB
2683,2683,ploughing,VBG
2684,2684,jumproping,VBG
2685,2685,roped,VBD
2686,2686,whip,VB
2687,2687,kidnapping,VBG
2688,2688,charging,VBG
2689,2689,steal,VB
2690,2690,rescueit,VB
2691,2691,headbutts,VBD
2692,2692,mooing,VBG
2693,2693,yelled,VBN
2694,2694,grunting,VBG
2695,2695,call,VB
2696,2696,photography,VB
2697,2697,domesticated,VBN
2698,2698,toucing,VBG
2699,2699,signed,VBD
2700,2700,battering,VBG
2701,2701,transfers,VBZ
2702,2702,mxing,VBG
2703,2703,flours,VB
2704,2704,supporting,VBG
2705,2705,enters,VBZ
2706,2706,paraded,VBN
2707,2707,manipulate,VB
2708,2708,rinsing,VBG
2709,2709,rinses,VBZ
2710,2710,wached,VBN
2711,2711,rinsed,VBD
2712,2712,flagging,VBG
2713,2713,ripples,VBZ
2714,2714,halave,VBP
2715,2715,granulated,VBN
2716,2716,points,VBZ
2717,2717,pointed,VBD
2718,2718,seeds,VBZ
2719,2719,speckling,VBG
2720,2720,coring,VBG
2721,2721,elongated,VBD
2722,2722,scraped,VBN
2723,2723,remvoing,VBG
2724,2724,kebabs,VBP
2725,2725,skewered,VBN
2726,2726,sticked,VBD
2727,2727,arranged,VBD
2728,2728,cubed,VBD
2729,2729,'S,VBZ
2730,2730,sharpened,VBN
2731,2731,sharps,VBZ
2732,2732,win,VB
2733,2733,whetting,VBG
2734,2734,roasting,VBG
2735,2735,grilled,VBN
2736,2736,cutted,VBN
2737,2737,thank,VBD
2738,2738,assembling,VBG
2739,2739,modifies,VBZ
2740,2740,fits,VBZ
2741,2741,Gun,VB
2742,2742,cushioned,VBN
2743,2743,READING,VBG
2744,2744,grinning,VBG
2745,2745,dansing,VBG
2746,2746,sees,VBZ
2747,2747,Sees,VBZ
2748,2748,tracing,VBG
2749,2749,Starting,VBG
2750,2750,penciled,VBN
2751,2751,marking,VBG
2752,2752,rose,VBD
2753,2753,traced,VBD
2754,2754,hoses,VBZ
2755,2755,hosing,VBG
2756,2756,spray,VB
2757,2757,sprays,VBZ
2758,2758,sprayed,VBN
2759,2759,puring,VBG
2760,2760,douses,VBZ
2761,2761,watering,VBG
2762,2762,clothed,VBN
2763,2763,mushrooms,VBP
2764,2764,crushing,VBG
2765,2765,bowing,VBG
2766,2766,interviewed,VBN
2767,2767,combining,VBG
2768,2768,slips,VBZ
2769,2769,describe,VB
2770,2770,lurking,VBG
2771,2771,vomitting,VBG
2772,2772,spit,VBN
2773,2773,Try,VB
2774,2774,hard,VB
2775,2775,need,VBP
2776,2776,piling,VBG
2777,2777,OF,VBP
2778,2778,engage,VBP
2779,2779,act,VBP
2780,2780,investigate,VB
2781,2781,stare,VBP
2782,2782,cornering,VBG
2783,2783,trapping,VBG
2784,2784,corner,VBP
2785,2785,blurt,VBP
2786,2786,sizzling,VBG
2787,2787,beg,VBP
2788,2788,differ,VB
2789,2789,heads,VBZ
2790,2790,surfs,VBZ
2791,2791,agains,VBZ
2792,2792,polaying,VBG
2793,2793,wakes,VBZ
2794,2794,bedding,VBG
2795,2795,awakens,VBZ
2796,2796,whistling,VBG
2797,2797,poll,VB
2798,2798,pole,VB
2799,2799,takings,VBZ
2800,2800,shipping,VBG
2801,2801,paces,VBZ
2802,2802,thought,VBD
2803,2803,peddling,VBG
2804,2804,bicyling,VBG
2805,2805,featuirng,VB
2806,2806,fondling,VBG
2807,2807,dries,VBZ
2808,2808,toweling,VBG
2809,2809,wipped,VBD
2810,2810,WASHING,VBG
2811,2811,Washing,VBG
2812,2812,visiting,VBG
2813,2813,participated,VBN
2814,2814,cared,VBN
2815,2815,dozing,VBG
2816,2816,Sleeping,VBG
2817,2817,Please,VB
2818,2818,disturb,VB
2819,2819,napping,VBG
2820,2820,tired,VBN
2821,2821,choppping,VBG
2822,2822,sweeping,VBG
2823,2823,sweeps,VBZ
2824,2824,swept,VBD
2825,2825,listen,VBZ
2826,2826,tattooing,VBG
2827,2827,stitched,VBN
2828,2828,addicting,VBG
2829,2829,grinded,VBN
2830,2830,slad,VB
2831,2831,crush,VB
2832,2832,Grating,VBG
2833,2833,crshing,VBG
2834,2834,prepar,VB
2835,2835,Sliced,VBN
2836,2836,Peeled,VBN
2837,2837,draining,VBG
2838,2838,emptying,VBG
2839,2839,shook,VBD
2840,2840,straining,VBG
2841,2841,close,VBZ
2842,2842,spitting,VBG
2843,2843,spits,VBZ
2844,2844,mud,VBN
2845,2845,spliting,VBG
2846,2846,nab,VB
2847,2847,distrubing,VBG
2848,2848,hurting,VBG
2849,2849,shoe,VBD
2850,2850,.feel,VBZ
2851,2851,Grated,VBN
2852,2852,melting,VBG
2853,2853,propel,VBP
2854,2854,song,VBD
2855,2855,exercsing,VBG
2856,2856,pushup,VB
2857,2857,break-dancing,VBG
2858,2858,breakdances,VBZ
2859,2859,gyrating,VBG
2860,2860,dincing,VBG
2861,2861,popping,VBG
2862,2862,locking,VBG
2863,2863,sloth,VBD
2864,2864,investigates,VBZ
2865,2865,peeping,VBG
2866,2866,exploring..,VB
2867,2867,humming,VBG
2868,2868,'ve,VBP
2869,2869,decorated,VBN
2870,2870,yanks,VBZ
2871,2871,scampering,VBG
2872,2872,bumped,VBD
2873,2873,speed,VB
2874,2874,sudden,VBN
2875,2875,butterfly-cuts,VBZ
2876,2876,staying,VBG
2877,2877,lading,VBG
2878,2878,slicimg,VBZ
2879,2879,sized,VBN
2880,2880,ans,VBZ
2881,2881,wat,VBD
2882,2882,seat,VB
2883,2883,chilled,VBN
2884,2884,Swimming,VBG
2885,2885,logged,VBN
2886,2886,bumping,VBG
2887,2887,trimmed,VBN
2888,2888,greasing,VBG
2889,2889,greases,VBZ
2890,2890,greased,VBD
2891,2891,shortening,VBG
2892,2892,seem,VBP
2893,2893,defending,VBG
2894,2894,wolfs,VBP
2895,2895,encounters,VBZ
2896,2896,harassed,VBD
2897,2897,Hunting,VBG
2898,2898,concentrates,VBZ
2899,2899,pouncing,VBG
2900,2900,fuelling,VBG
2901,2901,pumping,VBG
2902,2902,petrol,VBP
2903,2903,fueling,VBG
2904,2904,recollecting,VBG
2905,2905,missed,VBD
2906,2906,needs,VBZ
2907,2907,clymbing,VBG
2908,2908,skateboarded,VBD
2909,2909,scaketing,VBG
2910,2910,sketting,VBG
2911,2911,solving,VBG
2912,2912,teching,VBG
2913,2913,excercise,VBP
2914,2914,maintain,VB
2915,2915,exising,VBG
2916,2916,pudding,VBG
2917,2917,oatmeal,VBP
2918,2918,cheking,VBG
2919,2919,calculating,VBG
2920,2920,discarding,VBG
2921,2921,properly,VB
2922,2922,pecking,VBG
2923,2923,pecked,VBD
2924,2924,pecks,VBZ
2925,2925,eatting,VBG
2926,2926,sipping,VBG
2927,2927,dinner,VBP
2928,2928,vacuum,VB
2929,2929,vacuming,VBG
2930,2930,cruises,VBZ
2931,2931,luvï,VBP
2932,2932,flapping,VBG
2933,2933,issitting,VBG
2934,2934,pedaled,VBD
2935,2935,sucks,VBZ
2936,2936,Shouting,VBG
2937,2937,hurls,VBD
2938,2938,discipline,VBP
2939,2939,scolding,VBG
2940,2940,MOVING,VBG
2941,2941,hill,VBP
2942,2942,clothing,VBG
2943,2943,wonder,VBP
2944,2944,dis,VB
2945,2945,hand-feeding,VBG
2946,2946,hand-feeds,VBZ
2947,2947,curved,VBN
2948,2948,bicycle,VB
2949,2949,Can,VB
2950,2950,fielding,VBG
2951,2951,bats,VBZ
2952,2952,practsing,VBG
2953,2953,homemaking,VBG
2954,2954,switches,VBZ
2955,2955,continuing,VBG
2956,2956,rise,VB
2957,2957,Flying,VBG
2958,2958,talented,VBN
2959,2959,revolutionized,VBD
2960,2960,flyaing,VBG
2961,2961,padding,VBG
2962,2962,packaging,VBG
2963,2963,wrastle,VBP
2964,2964,wrestle,VBP
2965,2965,moonwalking,VBG
2966,2966,moonwalks,VBZ
2967,2967,spoon-feeding,VBG
2968,2968,keyboard,VBN
2969,2969,spills,VBZ
2970,2970,sips,VBZ
2971,2971,high-fiving,VBG
2972,2972,clapping,VBG
2973,2973,poodle,VBD
2974,2974,reveal,VB
2975,2975,objects,VBZ
2976,2976,shift,VB
2977,2977,gaining,VBG
2978,2978,clears,VBZ
2979,2979,subdue,VB
2980,2980,terrorizes,VBZ
2981,2981,befriends,VBZ
2982,2982,Fallowing,VBG
2983,2983,somersault,VBD
2984,2984,somersaults,VBZ
2985,2985,carpeted,VBN
2986,2986,sinks,VB
2987,2987,diped,VBD
2988,2988,drowning,VBG
2989,2989,flows,VBZ
2990,2990,pickle,VB
2991,2991,hurled,VBN
2992,2992,silhouetted,VBN
2993,2993,soaping,VBG
2994,2994,bothing,VBG
2995,2995,master,VB
2996,2996,chop/dice,VB
2997,2997,citchen,VBP
2998,2998,tussled,VBD
2999,2999,darts,VBZ
3000,3000,fetch,VB
3001,3001,batters,VBZ
3002,3002,scaped,VBD
3003,3003,thumps,VBZ
3004,3004,sign,VBP
3005,3005,longboarding,VBG
3006,3006,roars,VBZ
3007,3007,speeds,VBZ
3008,3008,banana,VB
3009,3009,Peel,VB
3010,3010,rugged,VBN
3011,3011,complete,VBP
3012,3012,Cycling,VBG
3013,3013,frosting,VBG
3014,3014,involving,VBG
3015,3015,churning,VBG
3016,3016,grill,VB
3017,3017,reloading,VBG
3018,3018,shells,VBZ
3019,3019,drinkin,VBG
3020,3020,agitates,VBZ
3021,3021,antagonizes,VBZ
3022,3022,pestering,VBG
3023,3023,puled,VBD
3024,3024,bothering,VBG
3025,3025,powders,VBZ
3026,3026,Clubbing,VBG
3027,3027,pialing,VBG
3028,3028,sped,VBD
3029,3029,movinng,VBN
3030,3030,sunbathing,VBG
3031,3031,crawled,VBD
3032,3032,theï,VBP
3033,3033,tune..,VBZ
3034,3034,sink,VB
3035,3035,dissolves,VBZ
3036,3036,isceting,VBG
3037,3037,congregating,VBG
3038,3038,scattered,VBN
3039,3039,span,VBP
3040,3040,losing,VBG
3041,3041,survive,VB
3042,3042,snipping,VBG
3043,3043,cuttiing,VBG
3044,3044,childern,VBP
3045,3045,ejoyoing,VBG
3046,3046,immitate,VB
3047,3047,strapped,VBD
3048,3048,shaved,VBD
3049,3049,lathe,VBZ
3050,3050,sharpned,VBN
3051,3051,switched,VBD
3052,3052,soaking,VBG
3053,3053,submerging,VBG
3054,3054,flled,VBN
3055,3055,soak,VB
3056,3056,automated,VBN
3057,3057,chews,VBZ
3058,3058,recording,VBG
3059,3059,manhandling,VBG
3060,3060,opposing,VBG
3061,3061,seaching,VBG
3062,3062,tuning,VBG
3063,3063,furred,VBN
3064,3064,Frying,VBG
3065,3065,mving,VBG
3066,3066,contains,VBZ
3067,3067,opining,VBG
3068,3068,unboxes,VBZ
3069,3069,packed,VBN
3070,3070,assembled,VB
3071,3071,reveals,VBZ
3072,3072,experimented,VBN
3073,3073,Finds,VBZ
3074,3074,transporting,VBG
3075,3075,clanging,VBG
3076,3076,depicting,VBG
3077,3077,tieing,VBG
3078,3078,tghting,VBG
3079,3079,tagging,VBG
3080,3080,tighting,VBG
3081,3081,laces,VBZ
3082,3082,geting,VBG
3083,3083,flushed,VBN
3084,3084,flushing,VBG
3085,3085,begin,VB
3086,3086,shanked,VBN
3087,3087,remaining,VBG
3088,3088,choped,VBD
3089,3089,epreparing,VBG
3090,3090,ctting,VBG
3091,3091,fitted,VBN
3092,3092,traying,VBG
3093,3093,skewers,VBZ
3094,3094,deveining,VBG
3095,3095,skewering,VBG
3096,3096,deveined,VBD
3097,3097,filming,VBG
3098,3098,TAKING,VBG
3099,3099,glazes,VBZ
3100,3100,powder,VBP
3101,3101,nipping,VBG
3102,3102,bleating,VBG
3103,3103,naked,VBN
3104,3104,bubbling,VBG
3105,3105,blooming,VBG
3106,3106,swelling,VBG
3107,3107,airing,VBG
3108,3108,deleted,VBD
3109,3109,rided,VBN
3110,3110,cored,VBD
3111,3111,winning,VBG
3112,3112,sprinted,VBD
3113,3113,sprint,VBP
3114,3114,rool,VBP
3115,3115,spices,VBZ
3116,3116,Improving,VBG
3117,3117,nibbled,VBN
3118,3118,release,VB
3119,3119,emulating,VBG
3120,3120,blessed,VBD
3121,3121,ring,VBG
3122,3122,ascends,VBZ
3123,3123,straight,VBD
3124,3124,takeing,VBG
3125,3125,flaying,VBG
3126,3126,taste,VB
3127,3127,prances,VBZ
3128,3128,rig\ding,VBG
3129,3129,TALKING,VBN
3130,3130,wanting,VBG
3131,3131,cause,VBP
3132,3132,stay,VB
3133,3133,sleeoing,VBG
3134,3134,melts,VBZ
3135,3135,mashed,VBN
3136,3136,stew,VB
3137,3137,belting,VBG
3138,3138,Melting,VBG
3139,3139,seaweed,VBP
3140,3140,reel,VB
3141,3141,snag,VBD
3142,3142,bait,VBP
3143,3143,reeled,VBN
3144,3144,lengthwise,VBZ
3145,3145,shelled,VBN
3146,3146,toddled,VBD
3147,3147,affixed,VBN
3148,3148,paints,VBZ
3149,3149,chinees,VBZ
3150,3150,hesitates,VBZ
3151,3151,deciding,VBG
3152,3152,hesitating,VBG
3153,3153,crocheted,VBN
3154,3154,piercing,VBG
3155,3155,poking,VBG
3156,3156,puncturing,VBG
3157,3157,poke,VB
3158,3158,unpeeled,VBD
3159,3159,spears,VBZ
3160,3160,poked,VBD
3161,3161,baked,VBD
3162,3162,forking,VBG
3163,3163,piersing,VBG
3164,3164,jabs,VBZ
3165,3165,perched,VBN
3166,3166,background,VB
3167,3167,rock,VB
3168,3168,Bites,VBZ
3169,3169,istructing,VBG
3170,3170,transported,VBN
3171,3171,wheeled,VBN
3172,3172,rushes,VBZ
3173,3173,wheels,VBZ
3174,3174,transport,VBP
3175,3175,Baked,VBN
3176,3176,targeted,VBN
3177,3177,discribing,VBG
3178,3178,Working,VBG
3179,3179,recovered,VBD
3180,3180,levitates,VBZ
3181,3181,levitate,VB
3182,3182,float,VB
3183,3183,levitating,VBG
3184,3184,elevates,VBZ
