,id,label,modularity_class
6112,6112,panel,NN
6113,6113,drill,NN
6114,6114,fireplace,NN
6115,6115,soy,NN
6116,6116,contained,VBN
6117,6117,dark,NN
6118,6118,makiing,NN
6119,6119,thai,NN
6120,6120,piono,NN
6121,6121,mo-pad,NN
6122,6122,alwayz,NN
6123,6123,rounders,NNS
6124,6124,washpassion,NN
6125,6125,baisn,NN
6126,6126,someething,VBG
6127,6127,godlyness,VB
6128,6128,Frisbee,NN
6129,6129,prabudeva,NN
6130,6130,prabhudeva,NN
6131,6131,kannukkullae,NN
6132,6132,unnai,NN
6133,6133,vaithen,NN
6134,6134,kannukullae,NN
6135,6135,beautifull,NN
6136,6136,banjo,NN
6137,6137,wired,VBN
6138,6138,dow,VBZ
6139,6139,abraham,NN
6140,6140,'Dhoom,NN
6141,6141,bhachan,NN
6142,6142,CHASING,NN
6143,6143,skunk,NN
6144,6144,stunk,NN
6145,6145,Skunk,NN
6146,6146,feathers,NNS
6147,6147,feather,NN
6148,6148,chimp,NN
6149,6149,chmpanzee,NN
6150,6150,kickboxes,NN
6151,6151,monkery,NN
6152,6152,mounting,VBG
6153,6153,mounts,VBZ
6154,6154,foothold,NN
6155,6155,taming,VBG
6156,6156,ahorse,NN
6157,6157,mount,VB
6158,6158,Models,NNS
6159,6159,outfits,NNS
6160,6160,catwalk,NN
6161,6161,walkway,NN
6162,6162,modeled,VBD
6163,6163,rap,NN
6164,6164,britney,NN
6165,6165,spears,NNS
6166,6166,comforts,VBZ
6167,6167,massaging,VBG
6168,6168,lotioned,VBD
6169,6169,radhika,VB
6170,6170,infants,NNS
6171,6171,Rhinos,NNS
6172,6172,beatiful,NN
6173,6173,doesnt,VBP
6174,6174,raino,NN
6175,6175,Rhinoes,NNS
6176,6176,aloo,NN
6177,6177,puri,NN
6178,6178,cuttting,VBG
6179,6179,multitude,NN
6180,6180,Penguins,NNS
6181,6181,amount,NN
6182,6182,heading,VBG
6183,6183,Peguins,NNS
6184,6184,gathered,VBN
6185,6185,Hundreds,NNS
6186,6186,Emperor,NN
6187,6187,waddling,VBG
6188,6188,takoyaki,NN
6189,6189,takyoki,NN
6190,6190,tacoyaki,NNS
6191,6191,reclining,VBG
6192,6192,mohanlal,NN
6193,6193,mates,NNS
6194,6194,reverses,VBZ
6195,6195,magica,NN
6196,6196,millen,NN
6197,6197,Highlights,NNS
6198,6198,popped,VBD
6199,6199,bikers,NNS
6200,6200,mondo,NN
6201,6201,Wheeling,VBG
6202,6202,wrestle,NNS
6203,6203,piled,VBN
6204,6204,twin,NN
6205,6205,slumped,VBD
6206,6206,dungeon,NN
6207,6207,pedastal,NN
6208,6208,charring,VBG
6209,6209,altar,NN
6210,6210,terror,NN
6211,6211,grave,NN
6212,6212,pickled,VBN
6213,6213,cupt,VBZ
6214,6214,Japanies,NNS
6215,6215,assorted,VBD
6216,6216,peopleÔ,VB
6217,6217,thumbs,VBD
6218,6218,squral,NN
6219,6219,dealing,VBG
6220,6220,deals,VBZ
6221,6221,twice,NN
6222,6222,counting,VBG
6223,6223,shuffling,VBG
6224,6224,walrus,NN
6225,6225,ploar,NN
6226,6226,wild,NN
6227,6227,basket-ball,NN
6228,6228,accadamey,NN
6229,6229,trunks,NNS
6230,6230,sanctuary,NN
6231,6231,reduction,NN
6232,6232,awhile,NN
6233,6233,paying,VBG
6234,6234,bodies,NNS
6235,6235,summertime,NN
6236,6236,tusks,NNS
6237,6237,sanctury,NN
6238,6238,baths,NNS
6239,6239,incisions,NNS
6240,6240,prawns,NNS
6241,6241,noodle,NN
6242,6242,hear,VBP
6243,6243,classicalÔ,NN
6244,6244,shyt,NN
6245,6245,butterflying,VBG
6246,6246,straightening,VBG
6247,6247,straighten,VB
6248,6248,straightener,NN
6249,6249,straightened,VBD
6250,6250,drying,VBG
6251,6251,beaty,NN
6252,6252,Tips,NNS
6253,6253,gayytips,VBZ
6254,6254,como,NN
6255,6255,planchar,NN
6256,6256,cabello,NN
6257,6257,arrenge,NN
6258,6258,straigtening,VBG
6259,6259,ironing,VBG
6260,6260,boxers,NNS
6261,6261,barehands,NNS
6262,6262,bout,NN
6263,6263,rope-stage,NN
6264,6264,fistfighting,VBG
6265,6265,fistfight,VBD
6266,6266,Infected,VBN
6267,6267,Heavyweight,NN
6268,6268,knuckle,NN
6269,6269,heavyweight,NN
6270,6270,killer,NN
6271,6271,emerging,VBG
6272,6272,rises,VBZ
6273,6273,surfaces,NNS
6274,6274,breached,VBD
6275,6275,raises,VBZ
6276,6276,surfacing,VBG
6277,6277,am,VBP
6278,6278,shiso,NN
6279,6279,stems,NNS
6280,6280,fork,NN
6281,6281,pepperonis,NN
6282,6282,pepperonies,NNS
6283,6283,salami,NN
6284,6284,varities,NNS
6285,6285,dissecting,VBG
6286,6286,pepporoni,VB
6287,6287,piza,NN
6288,6288,ingrendientele,VBZ
6289,6289,perason,NN
6290,6290,wringing,VBG
6291,6291,pickles,NNS
6292,6292,squeezed,VBD
6293,6293,woma,NN
6294,6294,oh,NN
6295,6295,appliances,NNS
6296,6296,sponge,NN
6297,6297,scrubber,NN
6298,6298,refigerator,NN
6299,6299,describes,VBZ
6300,6300,drys,VBZ
6301,6301,refrigeration,NN
6302,6302,unit,NN
6303,6303,Cleaning,NN
6304,6304,tommoto,NN
6305,6305,sharpness,NN
6306,6306,table-tennis,NN
6307,6307,ping,VBG
6308,6308,pong,NN
6309,6309,podeum,NN
6310,6310,lectureing,VBG
6311,6311,speeking,VBG
6312,6312,imran,NN
6313,6313,khan,VB
6314,6314,delivered,VBN
6315,6315,-2010,NN
6316,6316,orating,VBG
6317,6317,confrence,NN
6318,6318,pakistan,NN
6319,6319,cowdrey,NN
6320,6320,future,NN
6321,6321,toothbrush,NN
6322,6322,sole,NN
6323,6323,scrub,VB
6324,6324,fron,NN
6325,6325,breab,NN
6326,6326,methods,NNS
6327,6327,Prepare,VB
6328,6328,stolen,VBN
6329,6329,ants,NNS
6330,6330,colony,NN
6331,6331,accumulating,VBG
6332,6332,insects,NNS
6333,6333,swarm,NN
6334,6334,Ants,NNS
6335,6335,identify,VB
6336,6336,Fire,NN
6337,6337,swarmed,VBD
6338,6338,scavenging,VBG
6339,6339,antes,NNS
6340,6340,freeway,NN
6341,6341,handstands,NNS
6342,6342,concrete,NN
6343,6343,aqueduct,NN
6344,6344,pull-tab,NN
6345,6345,chunky,NN
6346,6346,taps,VBZ
6347,6347,calls,VBZ
6348,6348,Teasing,VBG
6349,6349,masala,NN
6350,6350,cookin,VBZ
6351,6351,dipped,VBN
6352,6352,stewing,NN
6353,6353,porkchops,NNS
6354,6354,marinades,VBZ
6355,6355,cokig,VB
6356,6356,halfway,NN
6357,6357,wrestled,VBD
6358,6358,diaper,NN
6359,6359,shar,NN
6360,6360,pies,NNS
6361,6361,peis,NN
6362,6362,wresting,VBG
6363,6363,adada,NN
6364,6364,thamana,VB
6365,6365,raing,VBG
6366,6366,recipee,NN
6367,6367,shears,NNS
6368,6368,yakitori,NN
6369,6369,snipped,VBD
6370,6370,snips,VBZ
6371,6371,wiggling,VBG
6372,6372,Hedgehog,NN
6373,6373,ands,VBZ
6374,6374,cutout,NN
6375,6375,poster,NN
6376,6376,stabbed,VBD
6377,6377,pierced,VBD
6378,6378,advertising,VBG
6379,6379,thrust,VBZ
6380,6380,PIONTING,VBG
6381,6381,outruns,VBZ
6382,6382,overtaking,VBG
6383,6383,poomiga,NN
6384,6384,andhra,NN
6385,6385,bow,NN
6386,6386,pens,NNS
6387,6387,Baking,VBG
6388,6388,borad,NN
6389,6389,hailed,VBD
6390,6390,'Mozart,NN
6391,6391,years,NNS
6392,6392,isplaying,VBG
6393,6393,concealed,VBN
6394,6394,spying,VBG
6395,6395,eyeing,VBG
6396,6396,crouched,VBD
6397,6397,MANS,NNS
6398,6398,ywo,NN
6399,6399,mem,NNS
6400,6400,saxaphone,NN
6401,6401,sax,NN
6402,6402,Saxophone,NN
6403,6403,hunter,NN
6404,6404,examines,VB
6405,6405,dear,NN
6406,6406,approached,VBD
6407,6407,died,VBD
6408,6408,carcass,NN
6409,6409,approched,VBD
6410,6410,mashrum,NN
6411,6411,shef,NN
6412,6412,wheta,NN
6413,6413,rolloing,VBG
6414,6414,equisized,VBN
6415,6415,lumps,NNS
6416,6416,learing,VBG
6417,6417,relation,NN
6418,6418,receiving,VBG
6419,6419,vaccine,NN
6420,6420,Doctor,NN
6421,6421,received,VBD
6422,6422,injected,VBN
6423,6423,flu,NN
6424,6424,vaccination,NN
6425,6425,administered,VBN
6426,6426,deltoid,NN
6427,6427,injecting,VBG
6428,6428,injects,VBZ
6429,6429,syringe,NN
6430,6430,cotton,NN
6431,6431,needle,NN
6432,6432,bleacher,NN
6433,6433,cliffs,NNS
6434,6434,Dieing,VBG
6435,6435,depth,NN
6436,6436,DIVING,NN
6437,6437,dove,VBD
6438,6438,bachaan,NN
6439,6439,bulky,NN
6440,6440,PULLING,VBG
6441,6441,mass,NN
6442,6442,piyano,NN
6443,6443,motocross,NN
6444,6444,surf,NN
6445,6445,Ad,NN
6446,6446,motercycle,NN
6447,6447,ridden,VBN
6448,6448,mrf,NN
6449,6449,cigar,NN
6450,6450,puffs,VBZ
6451,6451,smoked,VBD
6452,6452,cigarate,NN
6453,6453,smokking,VBG
6454,6454,ciggarette,NN
6455,6455,stared,VBD
6456,6456,sorrow,NN
6457,6457,ash,NN
6458,6458,habit,NN
6459,6459,ducklings,NNS
6460,6460,Baby,NN
6461,6461,ducks,NNS
6462,6462,Ducklings,NNS
6463,6463,chicks,NNS
6464,6464,waddles,NNS
6465,6465,romp,VBP
6466,6466,serching,VBG
6467,6467,waddle,VBP
6468,6468,duclings,NNS
6469,6469,quacking,VBG
6470,6470,romping,VBG
6471,6471,perparing,VBG
6472,6472,potatoo,NN
6473,6473,thins,NNS
6474,6474,enjying,VBG
6475,6475,cruise,NN
6476,6476,th,NN
6477,6477,interact,VBP
6478,6478,socializing,VBG
6479,6479,nuzzled,VBN
6480,6480,nudged,VBN
6481,6481,fighting/playing,VBG
6482,6482,Friendship,NN
6483,6483,Chickens,NNS
6484,6484,intervene,VBP
6485,6485,chickens,NNS
6486,6486,Rabbits,NNS
6487,6487,hens,NNS
6488,6488,roosters,NNS
6489,6489,scuffle,NN
6490,6490,calm,NN
6491,6491,stopping,VBG
6492,6492,ANIMALS,NNS
6493,6493,said,VBD
6494,6494,teen-ager,NN
6495,6495,Noodles,NNS
6496,6496,sitring,VBG
6497,6497,kamakodo,NNS
6498,6498,udon,NN
6499,6499,milon,NN
6500,6500,teeths,NNS
6501,6501,nuzzles,VBZ
6502,6502,giraffes,NNS
6503,6503,kisses,VBZ
6504,6504,interacts,VBZ
6505,6505,mama,NN
6506,6506,girafee,NN
6507,6507,exchanging,VBG
6508,6508,separates,VBZ
6509,6509,separate,VB
6510,6510,thi,NN
6511,6511,catsÔ,NN
6512,6512,banister,NN
6513,6513,midair,NN
6514,6514,marathon,NN
6515,6515,females,NNS
6516,6516,competed,VBN
6517,6517,Finish,NN
6518,6518,olympic,NN
6519,6519,vrey,NN
6520,6520,faver,NN
6521,6521,back-flip,NN
6522,6522,bluff,NN
6523,6523,stony,NN
6524,6524,backward,NN
6525,6525,lagoon,NN
6526,6526,ciff,NN
6527,6527,backflips,VBZ
6528,6528,headphones,VBN
6529,6529,firetruck,NN
6530,6530,repeating,VBG
6531,6531,headphone,NN
6532,6532,listeing,VBG
6533,6533,kis,NN
6534,6534,taro,NN
6535,6535,goblet,NN
6536,6536,midget,NN
6537,6537,alchohal,NN
6538,6538,classis,NN
6539,6539,colddrink,NN
6540,6540,pygmy,VB
6541,6541,iris,NN
6542,6542,lorises,NNS
6543,6543,showcases,VBZ
6544,6544,stange,NN
6545,6545,nursery,NN
6546,6546,mammals,NNS
6547,6547,ham\nds,NNS
6548,6548,bore,NN
6549,6549,researcher,NN
6550,6550,loriss,NN
6551,6551,twins,NNS
6552,6552,pygmies,NNS
6553,6553,moody,NN
6554,6554,gardens,NNS
6555,6555,squirts,VBZ
6556,6556,thick,NN
6557,6557,hited,VBN
6558,6558,Kidding,VBG
6559,6559,prooping,VBG
6560,6560,forkfuls,NNS
6561,6561,chalenge,NN
6562,6562,hazmat,NN
6563,6563,suits,NNS
6564,6564,decontaminated,VBN
6565,6565,contamination,NN
6566,6566,decontamination,NN
6567,6567,firemen,NNS
6568,6568,hosed,VBD
6569,6569,decontaminates,VBZ
6570,6570,decontaminate,NN
6571,6571,joker,NN
6572,6572,Decontamination,NN
6573,6573,garment,NN
6574,6574,scrubs,VBD
6575,6575,firefighter,NN
6576,6576,diver,NN
6577,6577,maid,NN
6578,6578,tidying,VBG
6579,6579,pillow,VB
6580,6580,tiding,VBG
6581,6581,bedrrom,NN
6582,6582,beb,NNS
6583,6583,arrange,VB
6584,6584,bedsheet,NN
6585,6585,clown,NN
6586,6586,appear,VBP
6587,6587,Clowns,NNS
6588,6588,menacing,VBG
6589,6589,clowns,NNS
6590,6590,fces,NNS
6591,6591,thunder,NN
6592,6592,trots,VBZ
6593,6593,wering,VBG
6594,6594,ypung,NN
6595,6595,twig,NN
6596,6596,styled,VBD
6597,6597,stylist,NN
6598,6598,hairdresser,NN
6599,6599,customer,NN
6600,6600,haircut,NN
6601,6601,parlor,NN
6602,6602,sectioned,VBD
6603,6603,Stylist,NN
6604,6604,elses,VBZ
6605,6605,solve,VBP
6606,6606,problem,NN
6607,6607,beautiness,NN
6608,6608,desing,VBG
6609,6609,dresser,NN
6610,6610,design,NN
6611,6611,hairstylist,NN
6612,6612,client,NN
6613,6613,hair-dressing,NN
6614,6614,haire,NN
6615,6615,high-speed,NN
6616,6616,deers,NNS
6617,6617,chetaah,NN
6618,6618,Deers,NNS
6619,6619,smooch,VB
6620,6620,Intoxicated,VBN
6621,6621,chummi,NN
6622,6622,shetty,NN
6623,6623,Celebrating,VBG
6624,6624,succes,NNS
6625,6625,shetti,NN
6626,6626,congratulate,NN
6627,6627,her,NN
6628,6628,shilpa,NN
6629,6629,motor-scooter,NN
6630,6630,motorized,VBN
6631,6631,scooty,NN
6632,6632,rashing,VBG
6633,6633,billed,VBN
6634,6634,harp,NN
6635,6635,legionnaire,NN
6636,6636,dessert,NN
6637,6637,vaquero,NN
6638,6638,hars,NNS
6639,6639,ranchers,NNS
6640,6640,handling,VBG
6641,6641,chirps,VBZ
6642,6642,supposed,VBD
6643,6643,millions,NNS
6644,6644,hahahahah.And,NN
6645,6645,extinct,NN
6646,6646,hahaha.Cant,NN
6647,6647,bringÔ,NN
6648,6648,swimmingpool,NN
6649,6649,saop,NN
6650,6650,co-workers,NNS
6651,6651,r/c,NN
6652,6652,operates,VBZ
6653,6653,Do,VBP
6654,6654,proffestionals,NNS
6655,6655,webcam,NN
6656,6656,internet,NN
6657,6657,positioning,VBG
6658,6658,chats,NN
6659,6659,chating,VBG
6660,6660,adjusts,VBZ
6661,6661,chanting,VBG
6662,6662,software,NN
6663,6663,hogging,VBG
6664,6664,creams,NNS
6665,6665,grows,VBZ
6666,6666,shoving,VBG
6667,6667,sleeging,VBG
6668,6668,nuwdeels,NNS
6669,6669,begger,NN
6670,6670,glutton,NN
6671,6671,mess,NN
6672,6672,sorts,NNS
6673,6673,jello,NN
6674,6674,whipped,VBD
6675,6675,consumes,VBZ
6676,6676,peidhidum,NN
6677,6677,fusses,NNS
6678,6678,wrung,NN
6679,6679,herself,NN
6680,6680,MAKEUP,NN
6681,6681,seting,VBG
6682,6682,adjusting,VBG
6683,6683,litte,NN
6684,6684,posture,NN
6685,6685,postures,NNS
6686,6686,tai,VB
6687,6687,chi,NN
6688,6688,stretched,VBD
6689,6689,orient,NN
6690,6690,yogasan,NNS
6691,6691,exersice,NN
6692,6692,ashtanga,NN
6693,6693,explained,VBD
6694,6694,attent,NN
6695,6695,stretche,NN
6696,6696,sweet,NN
6697,6697,carretes,VBZ
6698,6698,sprinkle,NN
6699,6699,vinegor,NN
6700,6700,persan,NN
6701,6701,aid,NN
6702,6702,keys,NNS
6703,6703,pyano,NN
6704,6704,bikini,NN
6705,6705,explorer,NN
6706,6706,marionette,NN
6707,6707,thigh,NN
6708,6708,canced,VBD
6709,6709,sexy,NN
6710,6710,knee,NN
6711,6711,arousing,VBG
6712,6712,tag,NN
6713,6713,sex,NN
6714,6714,sphaghetti,NNS
6715,6715,messy,VBP
6716,6716,spagetti,NNS
6717,6717,plowing,VBG
6718,6718,plow,NN
6719,6719,oxen,NNS
6720,6720,Domesticated,VBN
6721,6721,livestock,NN
6722,6722,plaughing,VBG
6723,6723,bulls,NNS
6724,6724,tilling,VBG
6725,6725,ox,NN
6726,6726,Bulls,NNS
6727,6727,farming,VBG
6728,6728,cultivated,VBD
6729,6729,yaks,NNS
6730,6730,grow,NN
6731,6731,ploughing,VBG
6732,6732,buffalo,NN
6733,6733,buffalows,NNS
6734,6734,caribou,NN
6735,6735,jumproping,VBG
6736,6736,jumprope,NN
6737,6737,whip,VB
6738,6738,geetar,NN
6739,6739,martial,NN
6740,6740,jodo,NN
6741,6741,kumphu,NNS
6742,6742,cheesy,NN
6743,6743,tortila/,NN
6744,6744,crepe,NN
6745,6745,T-SHIRT,NN
6746,6746,pita,NN
6747,6747,chapathi,NN
6748,6748,frys,NN
6749,6749,Dish,NN
6750,6750,quesedillas,NNS
6751,6751,baboon,NN
6752,6752,kidnapping,VBG
6753,6753,charging,VBG
6754,6754,fawn,NN
6755,6755,gorill,NN
6756,6756,steal,VB
6757,6757,rescueit,VB
6758,6758,gazell,NN
6759,6759,gazelles,NNS
6760,6760,headbutts,VBD
6761,6761,mooing,VBG
6762,6762,yelled,VBN
6763,6763,grunting,VBG
6764,6764,pew,NN
6765,6765,skill,NN
6766,6766,beavers,NNS
6767,6767,domesticated,VBN
6768,6768,playpen,NN
6769,6769,toucing,VBG
6770,6770,wan,NN
6771,6771,fluat,NNS
6772,6772,biys,NNS
6773,6773,dorks,NNS
6774,6774,gwomen,NNS
6775,6775,Lyrics,NNS
6776,6776,talent,NN
6777,6777,spoonfuls,NNS
6778,6778,signals,NNS
6779,6779,signed,VBD
6780,6780,amzing,NN
6781,6781,turtleneck,NN
6782,6782,deaf,NN
6783,6783,battering,VBG
6784,6784,bread-crumbs,NN
6785,6785,mxing,VBG
6786,6786,flours,VB
6787,6787,prop,NN
6788,6788,Individuals,NNS
6789,6789,celebration,NN
6790,6790,poeple,NN
6791,6791,arelots,NNS
6792,6792,chingay,NN
6793,6793,supporting,VBG
6794,6794,float,NN
6795,6795,china,NN
6796,6796,paraded,VBN
6797,6797,manipulate,VB
6798,6798,housekeeping,NN
6799,6799,pillows,NNS
6800,6800,housekeeper,NN
6801,6801,bedrooms,NNS
6802,6802,quilt,NN
6803,6803,rinsing,VBG
6804,6804,rinses,VBZ
6805,6805,wached,VBN
6806,6806,rinsed,VBD
6807,6807,filet,NN
6808,6808,States,NNPS
6809,6809,flage,NN
6810,6810,flagging,VBG
6811,6811,ripples,VBZ
6812,6812,masalo,NN
6813,6813,panima,NN
6814,6814,nakhi,NNS
6815,6815,halave,VBP
6816,6816,granulated,VBN
6817,6817,dashi,NN
6818,6818,okonomiyaki,NN
6819,6819,sesame,NN
6820,6820,barger,NN
6821,6821,pointed,VBD
6822,6822,sesames,NNS
6823,6823,speckling,VBG
6824,6824,innards,NNS
6825,6825,seads,NNS
6826,6826,coring,VBG
6827,6827,elongated,VBD
6828,6828,scraped,VBN
6829,6829,san,NN
6830,6830,dwich,NN
6831,6831,remvoing,VBG
6832,6832,skewers,NNS
6833,6833,apparatus,NN
6834,6834,kebabs,VBP
6835,6835,kabobs,NNS
6836,6836,skewered,VBN
6837,6837,skewer,NN
6838,6838,Skewers,NNS
6839,6839,shish-kabobs,NN
6840,6840,kababas,NN
6841,6841,sticked,VBD
6842,6842,arranged,VBD
6843,6843,barbel,NN
6844,6844,Weight-lifting,NN
6845,6845,dumbbel,NN
6846,6846,thank,NN
6847,6847,cutÔ,NN
6848,6848,braise/sweat,NN
6849,6849,garlic/ginger,NN
6850,6850,cubed,VBD
6851,6851,hok,NN
6852,6852,'S,VBZ
6853,6853,cooking.Very,NN
6854,6854,poori,NN
6855,6855,method,NN
6856,6856,sharpened,VBN
6857,6857,sharps,VBZ
6858,6858,vegitabls,NN
6859,6859,whetstone,NN
6860,6860,meant,NN
6861,6861,kiwi,NN
6862,6862,whetting,VBG
6863,6863,sharpener,NN
6864,6864,roasting,VBG
6865,6865,grilled,VBN
6866,6866,cutted,VBN
6867,6867,carets,NNS
6868,6868,moons,NNS
6869,6869,subscribers,NNS
6870,6870,anythings,NNS
6871,6871,silencer,NN
6872,6872,assembling,VBG
6873,6873,modifies,VBZ
6874,6874,fits,VBZ
6875,6875,Gun,VB
6876,6876,newspaper,NN
6877,6877,cushioned,VBN
6878,6878,grandfather,NN
6879,6879,oldman,NN
6880,6880,READING,VBG
6881,6881,PAPER,NN
6882,6882,grinning,VBG
6883,6883,payah,NN
6884,6884,karthik,NN
6885,6885,dansing,VBG
6886,6886,LOVERS,NNS
6887,6887,yard/,NN
6888,6888,mt,NN
6889,6889,sees,VBZ
6890,6890,Sees,VBZ
6891,6891,puupy,NN
6892,6892,frount,NN
6893,6893,spiral,NN
6894,6894,outline,NN
6895,6895,swirl,NN
6896,6896,tracing,VBG
6897,6897,Starting,VBG
6898,6898,penciled,VBN
6899,6899,marking,VBG
6900,6900,decoration,NN
6901,6901,zero,NN
6902,6902,rose,VBD
6903,6903,traced,VBD
6904,6904,curlycue,NN
6905,6905,hoses,VBZ
6906,6906,hose,NN
6907,6907,hosing,VBG
6908,6908,spray,VB
6909,6909,sprays,VBZ
6910,6910,sprayed,VBN
6911,6911,puring,VBG
6912,6912,douses,VBZ
6913,6913,watering,VBG
6914,6914,clothed,VBN
6915,6915,crushing,VBG
6916,6916,strawberry,NN
6917,6917,stroubery,NN
6918,6918,strawberries,NNS
6919,6919,tops,NNS
6920,6920,strawberrys,NN
6921,6921,postion,NN
6922,6922,pre,NN
6923,6923,daifuku,NN
6924,6924,blonde,NN
6925,6925,adoring,NN
6926,6926,torilla,NN
6927,6927,part1,NN
6928,6928,gratings,NNS
6929,6929,garbs,NNS
6930,6930,ishwarya,NN
6931,6931,roy,NN
6932,6932,taal,NN
6933,6933,countryside,NN
6934,6934,rai,NN
6935,6935,franc,NN
6936,6936,opinion,NN
6937,6937,off-camera,NN
6938,6938,beard,NN
6939,6939,rabbi,NN
6940,6940,reverent,NN
6941,6941,lacture,NN
6942,6942,priest,NN
6943,6943,interviewed,VBN
6944,6944,divinity,NN
6945,6945,immorality,NN
6946,6946,atheist,NN
6947,6947,behaviour,NN
6948,6948,combining,VBG
6949,6949,utensil,NN
6950,6950,castle,NN
6951,6951,reporter,NN
6952,6952,sandcastle,NN
6953,6953,reports,NNS
6954,6954,interviewer,NN
6955,6955,slip,NN
6956,6956,repoter,NN
6957,6957,anchor,NN
6958,6958,reportera,NN
6959,6959,m√°s,NN
6960,6960,tonta,NN
6961,6961,mundo,NN
6962,6962,search,NN
6963,6963,vomit,NN
6964,6964,drool,NN
6965,6965,spit-up,NN
6966,6966,spit,NN
6967,6967,lurking,VBG
6968,6968,rottweiller,NN
6969,6969,burp,NN
6970,6970,vomitting,VBG
6971,6971,machinthi,NN
6972,6972,lakadama,NN
6973,6973,kanu,NN
6974,6974,pade,NN
6975,6975,Try,VB
6976,6976,sectionsÔ,NN
6977,6977,hard,VB
6978,6978,need,VBP
6979,6979,difference,NN
6980,6980,rabby,NN
6981,6981,piling,VBG
6982,6982,tower,NN
6983,6983,teppanyaki,NN
6984,6984,PUTTING,NN
6985,6985,PIECES,NNS
6986,6986,OF,VBP
6987,6987,tower..,NN
6988,6988,volcano,NN
6989,6989,chineses,NNS
6990,6990,cutlery,NN
6991,6991,somethings,NNS
6992,6992,allergy,NN
6993,6993,symptoms,NNS
6994,6994,euro,NN
6995,6995,research,NN
6996,6996,alergy,NN
6997,6997,engage,VBP
6998,6998,artsÔ,NN
6999,6999,investigate,VB
7000,7000,cornering,VBG
7001,7001,trapping,VBG
7002,7002,versus,NN
7003,7003,litter,NN
7004,7004,doughs,NNS
7005,7005,marinara,NN
7006,7006,SOmeone,NN
7007,7007,guoitatr,NNS
7008,7008,blurt,VBP
7009,7009,out.Ô,NN
7010,7010,Eyes,NNS
7011,7011,sizzling,VBG
7012,7012,stovetop,NN
7013,7013,sunglasses,NNS
7014,7014,beg,VBP
7015,7015,differ,VB
7016,7016,sungalsses,NNS
7017,7017,PEOPLES,NNS
7018,7018,boogie,NN
7019,7019,surfs,VBZ
7020,7020,waterpark,NN
7021,7021,agains,VBZ
7022,7022,surfboard,NN
7023,7023,polaying,VBG
7024,7024,surf-board,NN
7025,7025,nap,NN
7026,7026,wakes,VBZ
7027,7027,yawns,NN
7028,7028,slept,NN
7029,7029,bedding,VBG
7030,7030,awakens,VBZ
7031,7031,whistling,VBG
7032,7032,portch,NN
7033,7033,gyrating,NN
7034,7034,ant,NN
7035,7035,takings,VBZ
7036,7036,silence,NN
7037,7037,whis,NN
7038,7038,perd,NN
7039,7039,cuttin,NN
7040,7040,carat,NN
7041,7041,recepie,NN
7042,7042,hips,NNS
7043,7043,paces,VBZ
7044,7044,fim,NN
7045,7045,thought,VBD
7046,7046,Types,NNS
7047,7047,rajinikanth,NN
7048,7048,peddling,VBG
7049,7049,bicyling,VBG
7050,7050,featuirng,VB
7051,7051,youÔ,NN
7052,7052,upoad,NN
7053,7053,mohan,NN
7054,7054,meaning,NN
7055,7055,ilaya,NN
7056,7056,nila,NN
7057,7057,teether,NN
7058,7058,fondling,VBG
7059,7059,shoestring,NN
7060,7060,yarn,NN
7061,7061,cutie,NN
7062,7062,foster,NN
7063,7063,wings,NNS
7064,7064,preserves,NNS
7065,7065,Sauce,NN
7066,7066,jam,NN
7067,7067,dries,VBZ
7068,7068,stall,NN
7069,7069,toweling,VBG
7070,7070,wipped,VBD
7071,7071,WASHING,VBG
7072,7072,handkerchief,NN
7073,7073,Washing,VBG
7074,7074,garlands,NNS
7075,7075,exchange,NN
7076,7076,leis,NN
7077,7077,canopy,NN
7078,7078,visiting,VBG
7079,7079,wreaths,NNS
7080,7080,lei,NN
7081,7081,garland,NN
7082,7082,participated,VBN
7083,7083,rosapoo,NN
7084,7084,chinna,NN
7085,7085,marrige,NN
7086,7086,lat,NN
7087,7087,seal,NN
7088,7088,cared,VBN
7089,7089,dozing,VBG
7090,7090,Sleeping,VBG
7091,7091,Please,VB
7092,7092,disturb,VB
7093,7093,asleep,NN
7094,7094,kittan,NN
7095,7095,napping,VBG
7096,7096,tired,VBN
7097,7097,choppping,VBG
7098,7098,zuchinni,NN
7099,7099,okra,NN
7100,7100,gourd,NN
7101,7101,yhe,NNS
7102,7102,dipankar,NN
7103,7103,sweeping,VBG
7104,7104,sweeps,VBZ
7105,7105,swept,VBD
7106,7106,listen,VBZ
7107,7107,leattuce,NN
7108,7108,cabage,NN
7109,7109,too~,NN
7110,7110,notch,NN
7111,7111,foodding,NN
7112,7112,stickers,NNS
7113,7113,sticker,NN
7114,7114,tattooing,VBG
7115,7115,stitched,VBN
7116,7116,addicting,VBG
7117,7117,stricers,NNS
7118,7118,bubbling,NN
7119,7119,grinded,VBN
7120,7120,mandoline,NN
7121,7121,slicer,NN
7122,7122,mandolin,NN
7123,7123,grater,NN
7124,7124,cutter,NN
7125,7125,grader,NN
7126,7126,slad,VB
7127,7127,corrots,NNS
7128,7128,crush,VB
7129,7129,Grating,VBG
7130,7130,crshing,VBG
7131,7131,carrotes,NNS
7132,7132,firearms,NNS
7133,7133,shootout,NN
7134,7134,riflemen,NNS
7135,7135,taarget,NN
7136,7136,prepar,VB
7137,7137,Sliced,VBN
7138,7138,Peeled,VBN
